track_id,age,gender,dresscodestyle,weight,fashionpersonality,disability,location,judgmentcalls,distracted,relativeposition,crossed
V5_0,adult,male,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,crossed
V5_4,adult,male,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,crossed
V5_5,senior,male,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,middle,waited
V5_6,senior,male,formal,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,waited
V5_7,senior,male,formal,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,waited
V5_8,adult,male,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,crossed
V6_2,senior,male,casual,overweight,minimalist,False,notonsidewalk,handsignal,no,near,crossed
V6_3,adult,female,casual,normalweight,minimalist,False,notonsidewalk,handsignal,no,near,crossed
V6_4,adult,male,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,middle,crossed
V6_7,adult,male,casual,normalweight,minimalist,False,onsidewalk,nohandsignal,no,near,crossed
V1_14_aug1,senior,male,formal,normalweight,minimalist,False,notonsidewalk,handsignal,no,near,crossed
V1_14_aug2,senior,male,formal,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,crossed
V1_25_aug1,senior,male,formal,normalweight,minimalist,False,onsidewalk,handsignal,no,near,waited
V1_25_aug2,senior,male,formal,normalweight,minimalist,False,onsidewalk,handsignal,no,near,waited
V1_27_aug1,senior,male,formal,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,crossed
V1_27_aug2,senior,male,formal,normalweight,minimalist,False,notonsidewalk,nohandsignal,yes,near,crossed
V1_32_aug1,child,male,casual,normalweight,minimalist,False,notonsidewalk,handsignal,yes,far,crossed
V1_32_aug2,child,male,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,yes,near,crossed
V1_34_aug1,senior,female,formal,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,waited
V1_34_aug2,senior,female,formal,normalweight,minimalist,False,notonsidewalk,nohandsignal,yes,near,waited
V1_35_aug1,child,female,casual,normalweight,minimalist,False,onsidewalk,handsignal,no,near,crossed
V1_35_aug2,child,female,casual,normalweight,minimalist,False,onsidewalk,handsignal,no,far,crossed
V1_36_aug1,adult,male,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,crossed
V1_36_aug2,adult,male,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,waited
V1_37_aug1,adult,male,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,middle,crossed
V1_37_aug2,adult,male,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,yes,near,crossed
V1_41_aug1,adult,male,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,crossed
V1_41_aug2,adult,male,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,middle,crossed
V1_5_aug1,senior,male,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,yes,near,waited
V1_5_aug2,senior,male,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,yes,near,crossed
V1_6_aug1,senior,male,formal,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,waited
V1_6_aug2,senior,male,formal,normalweight,minimalist,False,notonsidewalk,handsignal,no,near,waited
V1_7_aug1,senior,male,formal,normalweight,minimalist,False,notonsidewalk,handsignal,no,middle,waited
V1_7_aug2,senior,male,formal,normalweight,minimalist,False,notonsidewalk,nohandsignal,yes,middle,waited
V1_8_aug1,senior,male,formal,normalweight,minimalist,False,notonsidewalk,nohandsignal,yes,near,waited
V1_8_aug2,senior,male,formal,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,waited
V2_0_aug1,adult,male,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,far,crossed
V2_0_aug2,adult,male,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,crossed
V2_12_aug1,senior,female,formal,normalweight,minimalist,False,onsidewalk,handsignal,no,near,waited
V2_12_aug2,senior,female,formal,normalweight,minimalist,False,onsidewalk,nohandsignal,no,near,crossed
V2_13_aug1,adult,female,casual,normalweight,extravagant,False,notonsidewalk,nohandsignal,no,near,crossed
V2_13_aug2,adult,female,casual,normalweight,extravagant,False,notonsidewalk,nohandsignal,no,far,crossed
V2_14_aug1,senior,male,formal,normalweight,minimalist,False,notonsidewalk,nohandsignal,yes,near,crossed
V2_14_aug2,senior,male,formal,normalweight,minimalist,False,notonsidewalk,nohandsignal,yes,middle,waited
V2_16_aug1,child,male,casual,normalweight,extravagant,False,notonsidewalk,nohandsignal,no,near,crossed
V2_16_aug2,child,male,casual,normalweight,extravagant,False,notonsidewalk,handsignal,no,near,waited
V2_18_aug1,adult,male,casual,overweight,extravagant,False,notonsidewalk,handsignal,no,near,waited
V2_18_aug2,adult,male,casual,overweight,extravagant,False,notonsidewalk,nohandsignal,no,near,waited
V2_5_aug1,adult,male,casual,normalweight,extravagant,False,notonsidewalk,nohandsignal,no,far,crossed
V2_5_aug2,adult,male,casual,normalweight,extravagant,False,notonsidewalk,nohandsignal,no,near,crossed
V2_6_aug1,adult,male,casual,normalweight,extravagant,False,notonsidewalk,nohandsignal,no,near,waited
V2_6_aug2,adult,male,casual,normalweight,extravagant,False,notonsidewalk,handsignal,no,near,waited
V4_10_aug1,child,male,casual,normalweight,minimalist,False,notonsidewalk,handsignal,no,near,crossed
V4_10_aug2,child,male,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,crossed
V4_11_aug1,adult,male,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,crossed
V4_11_aug2,adult,male,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,crossed
V4_14_aug1,senior,male,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,crossed
V4_14_aug2,senior,male,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,crossed
V4_15_aug1,senior,male,formal,overweight,minimalist,False,notonsidewalk,nohandsignal,no,near,waited
V4_15_aug2,senior,male,formal,overweight,minimalist,False,notonsidewalk,handsignal,no,near,waited
V4_16_aug1,adult,male,casual,overweight,minimalist,False,notonsidewalk,nohandsignal,yes,near,crossed
V4_16_aug2,adult,male,casual,overweight,minimalist,False,notonsidewalk,handsignal,no,near,crossed
V4_17_aug1,adult,male,casual,overweight,minimalist,False,notonsidewalk,nohandsignal,no,near,waited
V4_17_aug2,adult,male,casual,overweight,minimalist,False,notonsidewalk,nohandsignal,no,near,waited
V4_18_aug1,child,male,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,far,crossed
V4_18_aug2,child,male,casual,normalweight,minimalist,False,notonsidewalk,handsignal,yes,near,crossed
V4_20_aug1,adult,male,casual,normalweight,minimalist,False,onsidewalk,nohandsignal,no,near,waited
V4_20_aug2,adult,male,casual,normalweight,minimalist,False,onsidewalk,nohandsignal,no,far,crossed
V4_21_aug1,adult,male,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,crossed
V4_21_aug2,adult,male,casual,normalweight,minimalist,False,notonsidewalk,handsignal,no,near,waited
V4_22_aug1,adult,male,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,waited
V4_22_aug2,adult,male,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,crossed
V4_42_aug1,senior,male,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,waited
V4_42_aug2,senior,male,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,waited
V4_43_aug1,adult,female,casual,normalweight,extravagant,False,notonsidewalk,handsignal,no,near,waited
V4_43_aug2,adult,female,casual,normalweight,extravagant,False,notonsidewalk,nohandsignal,no,near,crossed
V4_44_aug1,adult,female,formal,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,waited
V4_44_aug2,adult,female,formal,normalweight,minimalist,False,notonsidewalk,handsignal,no,near,crossed
V4_45_aug1,senior,female,casual,overweight,minimalist,False,notonsidewalk,nohandsignal,no,middle,waited
V4_45_aug2,senior,female,casual,overweight,minimalist,False,notonsidewalk,nohandsignal,no,near,waited
V4_46_aug1,adult,female,casual,normalweight,minimalist,False,notonsidewalk,handsignal,no,near,crossed
V4_46_aug2,adult,female,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,crossed
V4_48_aug1,senior,male,casual,normalweight,minimalist,False,onsidewalk,nohandsignal,no,far,crossed
V4_48_aug2,senior,male,casual,normalweight,minimalist,False,onsidewalk,nohandsignal,no,near,waited
V4_49_aug1,adult,male,casual,normalweight,minimalist,False,onsidewalk,handsignal,no,far,crossed
V4_49_aug2,adult,male,casual,normalweight,minimalist,False,onsidewalk,nohandsignal,no,near,waited
V4_50_aug1,senior,female,casual,normalweight,minimalist,False,onsidewalk,handsignal,no,near,waited
V4_50_aug2,senior,female,casual,normalweight,minimalist,False,onsidewalk,nohandsignal,yes,near,crossed
V4_51_aug1,adult,female,casual,normalweight,minimalist,False,onsidewalk,handsignal,no,near,waited
V4_51_aug2,adult,female,casual,normalweight,minimalist,False,onsidewalk,nohandsignal,no,middle,crossed
V4_52_aug1,adult,female,formal,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,waited
V4_52_aug2,adult,female,formal,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,waited
V4_7_aug1,adult,male,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,crossed
V4_7_aug2,adult,male,casual,normalweight,minimalist,False,notonsidewalk,handsignal,no,near,waited
V4_8_aug1,senior,female,formal,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,crossed
V4_8_aug2,senior,female,formal,normalweight,minimalist,False,notonsidewalk,nohandsignal,yes,far,crossed
V4_9_aug1,senior,male,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,crossed
V4_9_aug2,senior,male,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,waited
V5_0_aug1,adult,male,casual,normalweight,minimalist,False,notonsidewalk,handsignal,yes,near,crossed
V5_0_aug2,adult,male,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,yes,far,crossed
V5_4_aug1,adult,male,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,crossed
V5_4_aug2,adult,male,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,waited
V5_5_aug1,senior,male,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,waited
V5_5_aug2,senior,male,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,crossed
V5_6_aug1,senior,male,formal,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,waited
V5_6_aug2,senior,male,formal,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,waited
V5_7_aug1,senior,male,formal,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,middle,waited
V5_7_aug2,senior,male,formal,normalweight,minimalist,False,notonsidewalk,nohandsignal,yes,near,waited
V5_8_aug1,adult,male,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,far,crossed
V5_8_aug2,adult,male,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,crossed
V6_2_aug1,senior,male,casual,overweight,minimalist,False,notonsidewalk,handsignal,no,near,waited
V6_2_aug2,senior,male,casual,overweight,minimalist,False,notonsidewalk,handsignal,yes,middle,waited
V6_3_aug1,adult,female,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,waited
V6_3_aug2,adult,female,casual,normalweight,minimalist,False,notonsidewalk,handsignal,no,middle,crossed
V6_4_aug1,adult,male,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,near,crossed
V6_4_aug2,adult,male,casual,normalweight,minimalist,False,notonsidewalk,nohandsignal,no,middle,crossed
V6_7_aug1,adult,male,casual,normalweight,minimalist,False,onsidewalk,handsignal,no,near,crossed
V6_7_aug2,adult,male,casual,normalweight,minimalist,False,onsidewalk,nohandsignal,no,far,crossed
